Parameter,Units,Format,ID,Min,Max,Left Front,Right Front,Left Rear,Right Rear,Left Tag,Right Tag,Central
ANGLE_CLIP,Degrees,%00.2f,209,0,5,xxx,xxx,xxx,xxx,xxx,xxx,1
ANGLE_LIM,Degrees,%00.2f,210,0,5,xxx,xxx,xxx,xxx,xxx,xxx,3
GAIN_CSNFC,Lbs/in/in,%d,14,0,700,200,200,200,200,xxx,xxx,xxx
GAIN_RSNFC,Lbs/in/in,%d,15,0,700,400,400,500,500,xxx,xxx,xxx
GAIN_CSNFD,Lbs/in/in,%d,70,0,1000,400,400,100,100,xxx,xxx,xxx
GAIN_RSNFD,Lbs/in/in,%d,71,0,1000,700,700,500,500,xxx,xxx,xxx
GAIN_CUNF,Lbs/ips/in,%d,19,0,3000,500,500,250,250,xxx,xxx,xxx
GAIN_RUNF,Lbs/ips/in,%d,20,0,3000,1500,1500,750,750,xxx,xxx,xxx
GAIN_CR,Lbs/G,%d,27,0,6000,1500,1500,2750,2750,xxx,xxx,xxx
GAIN_RR,Lbs/G,%d,28,0,6000,1500,1500,2750,2750,xxx,xxx,xxx
GAIN_DR,Lbs/G/Sec,%d,79,0,1500,1000,1000,1000,1000,xxx,xxx,xxx
GAIN_RPCOMP,Gain,%00.2f,4,0,10,2,2,2,2,xxx,xxx,xxx
GAIN_CPT,Lbs/G,%d,37,0,6000,4000,4000,1500,1500,xxx,xxx,xxx
GAIN_RPT,Lbs/G,%d,38,0,6000,4000,4000,3000,3000,xxx,xxx,xxx
GAIN_DPT,Lbs/G/Sec,%d,59,0,1500,1000,1000,1000,1000,xxx,xxx,xxx
GAIN_RPSNF,Gain,%00.2f,2,0,2,0,0,0,0,xxx,xxx,xxx
GAIN_BTO,Lbs/in/ips,%d,24,0,3000,2750,2750,1000,1000,xxx,xxx,xxx
GAIN_CSE,Lbs/in,%d,55,0,3000,0,0,0,0,xxx,xxx,xxx
GAIN_RSE,Lbs/in,%d,56,0,3000,0,0,0,0,xxx,xxx,xxx
GAIN_POS_R,1/in,%00.2f,72,0,2,1,1,1,1,xxx,xxx,xxx
GAIN_POS_PT,1/in,%00.2f,29,0,2,0,0,0,0,xxx,xxx,xxx
GAIN_LDC,in/in,%00.2f,47,0,1,0,0,0,0,xxx,xxx,xxx
GAIN_PD,Lbs/in,%d,53,0,1500,0,0,0,0,xxx,xxx,xxx
GAIN_SBC,Lbs/in,%d,3,0,3000,0,0,0,0,xxx,xxx,xxx
K,Size,%d,66,1,6,3,3,3,3,xxx,xxx,xxx
K_COMPC,Lbs/in,%d,51,0,3000,3000,3000,1500,1500,xxx,xxx,xxx
K_COMPR,Lbs/in,%d,52,0,6000,3000,3000,3000,3000,xxx,xxx,xxx
K_PT,in,%00.2f,39,0,0.5,0.25,0.25,0.25,0.25,xxx,xxx,xxx
K_R,in,%00.2f,30,0,0.5,0.25,0.25,0.25,0.25,xxx,xxx,xxx
K_SNF,None,%00.2f,16,0,0.2,0.05,0.05,0.05,0.05,xxx,xxx,xxx
M_SNFC,Points,%d,17,100,250,200,200,200,200,xxx,xxx,xxx
M_SNFD,Points,%d,46,100,250,200,200,200,200,xxx,xxx,xxx
M_UNF,Points,%d,22,10,50,40,40,40,40,xxx,xxx,xxx
MAX_UNF,Lbs,%d,21,0,3000,3000,3000,3000,3000,xxx,xxx,xxx
MIN_RA,G,%00.2f,44,0,1,0.2,0.2,0.2,0.2,xxx,xxx,xxx
MAX_RA,G,%00.2f,45,0,1,1,1,1,1,xxx,xxx,xxx
N_A,Counter,%d,180,1,1000,xxx,xxx,xxx,xxx,xxx,xxx,600
N_ANGLE,Counter,%d,211,1,1000,xxx,xxx,xxx,xxx,xxx,xxx,200
N_LTI,Counter,%d,13,1,500,200,200,200,200,xxx,xxx,xxx
N_PD,Counter,%d,54,1,100,50,50,50,50,xxx,xxx,xxx
N_PRES,Counter,%d,186,1,1000,xxx,xxx,xxx,xxx,xxx,xxx,600
N_PT,Counter,%d,40,1,5,1,1,1,1,xxx,xxx,xxx
N_R,Counter,%d,31,1,5,1,1,1,1,xxx,xxx,xxx
N_SPEED,Counter,%d,6,0,1000,100,100,100,100,xxx,xxx,xxx
N_UNF,Counter,%d,23,1,5,0,0,0,0,xxx,xxx,xxx
P_BOT,in,%00.2f,25,0,5,0.62,0.62,2,2,xxx,xxx,xxx
P_TOP,in,%00.2f,26,0,5,0.62,0.62,2,2,xxx,xxx,xxx
PARK-BIAS,Lbs,%d,49,0,500,100,100,100,100,xxx,xxx,xxx
POS_PARK,Lbs/in,%d,34,0,3000,500,500,500,500,xxx,xxx,xxx
POS_PT,Lbs/in,%d,41,0,3000,0,0,0,0,xxx,xxx,xxx
POS_R,Lbs/in,%d,32,0,3000,0,0,0,0,xxx,xxx,xxx
POS_WIND,Lbs/in,%d,33,0,3000,500,500,500,500,xxx,xxx,xxx
PRES_CLIP,PSI,%d,188,0,100,xxx,xxx,xxx,xxx,xxx,xxx,50
PRES_LIM,PSI,%d,187,0,100,xxx,xxx,xxx,xxx,xxx,xxx,50
PT_ACLIP,G,%000.3f,181,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.1
PT_ALIM,G,%000.3f,182,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.15
PT_CLIP,in,%00.2f,42,0,0.5,0.07,0.07,0.07,0.07,xxx,xxx,xxx
PT_EXP,in,%00.2f,43,0,1,0.25,0.25,0.25,0.25,xxx,xxx,xxx
PUMP,Lbs,%d,62,0,500,100,100,100,100,xxx,xxx,xxx
R_ACLIP,G,%000.3f,183,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.1
R_ALIM,G,%000.3f,184,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.15
R_CLIP,in,%00.2f,35,0,0.5,0.15,0.15,0.15,0.15,xxx,xxx,xxx
R_EXP,in,%00.2f,36,0,1,0.25,0.25,0.25,0.25,xxx,xxx,xxx
RATIO,None,%00.2f,77,0,2,0.55,0.55,1.16,1.16,xxx,xxx,xxx
SE_CLIP,in,%00.2f,57,0,1,0,0,0,0,xxx,xxx,xxx
SE_EXP,in,%00.2f,58,0,2,0,0,0,0,xxx,xxx,xxx
SPEED_MAXSNF,MPH,%d,9,0,100,70,70,70,70,xxx,xxx,xxx
SPEED_MINSNF,MPH,%d,11,0,100,10,10,5,5,xxx,xxx,xxx
SLOPE_SNF,Change/MPH,%000.3f,80,0,1,0.014,0.014,0.014,0.014,xxx,xxx,xxx
SPEED_MAXRP,MPH,%d,8,0,100,70,70,70,70,xxx,xxx,xxx
SPEED_MINRP,MPH,%d,10,0,100,10,10,0,0,xxx,xxx,xxx
SLOPE_RP,Change/MPH,%000.3f,81,0,1,0.018,0.018,0.018,0.018,xxx,xxx,xxx
SPEED_MAXBTO,MPH,%d,7,0,100,60,60,60,60,xxx,xxx,xxx
SPEED_MINBTO,MPH,%d,83,0,100,15,15,0,0,xxx,xxx,xxx
SLOPE_BTO,Change/MPH,%000.3f,82,0,1,0.014,0.014,0.014,0.014,xxx,xxx,xxx
SPEED_MAXS,MPH,%d,1,0,25,15,15,15,15,xxx,xxx,xxx
SPEED_MINS,MPH,%d,189,0,25,xxx,xxx,xxx,xxx,xxx,xxx,5
THROTTLE_MIN,%,%d,191,0,100,xxx,xxx,xxx,xxx,xxx,xxx,50
T_COEF,in/deg,%000.3f,12,0,0.1,0.054,0.054,0.07,0.07,xxx,xxx,xxx
FLOAT_CBIAS,Lbs,%d,48,0,500,150,150,30,30,xxx,xxx,xxx
FLOAT_RBIAS,Lbs,%d,90,0,500,400,400,75,75,xxx,xxx,xxx
FLOAT_VSET,ips,%00.2f,97,0,100,0.75,0.75,0.75,0.75,xxx,xxx,xxx
ZERO_BIAS,Lbs,%d,78,0,10,0,0,0,0,xxx,xxx,xxx
CV,Lbs/ips^2,%00.2f,50,0,3,0.34,0.34,0.34,0.34,xxx,xxx,xxx
Pitch_Axis,None,%d,218,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Roll_Axis,None,%d,219,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Reverse_Pitch,None,%d,220,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Reverse_Roll,None,%d,221,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Speed_Calibration,Pulses/Mile,%d,214,0,500000,xxx,xxx,xxx,xxx,xxx,xxx,32865
Steering_Sensor,None,%d,212,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Cal_Steer,(S^2*SinA)/G,%d,61,0,500,350,350,350,350,xxx,xxx,xxx
Brake_Sensor,None,%d,185,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Cal_Brake,PSI/G,%d,60,0,5000,1000,1000,1000,1000,xxx,xxx,xxx
Throttle_Sensor,None,%d,190,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Tandem_Axle,None,%d,94,0,1,0,0,0,0,0,0,xxx
Tandem_Axle,None,%d,213,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Speed_Sensor,None,%d,67,0,1,0,0,0,0,0,0,xxx
Speed_Sensor,None,%d,192,0,1,xxx,xxx,xxx,xxx,xxx,xxx,1
Reverse_Solenoids,None,%d,95,0,1,0,0,0,0,xxx,xxx,xxx
Calibrate,None,%d,222,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Vehicle_ID,None,%d,215,10000000,99999999,xxx,xxx,xxx,xxx,xxx,xxx,13010100
Test_Compression,PWM,%d,88,0,5001,5001,5001,5001,5001,xxx,xxx,xxx
Test_Rebound,PWM,%d,89,0,5001,5001,5001,5001,5001,xxx,xxx,xxx
Test_User Gain,None,%d,224,0,32,xxx,xxx,xxx,xxx,xxx,xxx,16
Test_Speed,MPH,%d,223,0,200,xxx,xxx,xxx,xxx,xxx,xxx,200
Test_Position Enable,None,%d,91,0,1,0,0,0,0,xxx,xxx,xxx
Test_Position Freq,Hz,%d,92,1,100,1,1,1,1,xxx,xxx,xxx
Test_Position P-P,Inches,%d,93,0,20,1,1,1,1,xxx,xxx,xxx
Test_LED,None,%d,216,0,255,xxx,xxx,xxx,xxx,xxx,xxx,0
P_for_BTO,None,%d,96,0,1,1,1,1,1,xxx,xxx,xxx
Square_BTO,None,%d,5,0,1,0,0,0,0,xxx,xxx,xxx
Ebrake_Speed_Override,None,%d,217,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Speed_Angle,None,%d,68,0,1,0,0,0,0,xxx,xxx,xxx
1_for_K_SRP,None,%d,69,0,1,0,0,0,0,xxx,xxx,xxx
COMPRESSOR,Minutes,%d,252,0,10,xxx,xxx,xxx,xxx,xxx,xxx,4
GAIN_AP_F,Gain,%00.2f,243,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
GAIN_AP_R,Gain,%00.2f,244,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
MAX_F,in,%00.2f,232,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,-0.5
MAX_R,in,%00.2f,233,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,-0.5
MIN_F,in,%00.2f,230,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,-6
MIN_R,in,%00.2f,231,-15,0,xxx,xxx,xxx,xxx,xxx,xxx,-6
N_AS,ips,%d,226,1,500,xxx,xxx,xxx,xxx,xxx,xxx,100
N_LEVEL,Counter,%d,251,1,50,xxx,xxx,xxx,xxx,xxx,xxx,1
P_HYS,in,%00.2f,229,0,0.25,xxx,xxx,xxx,xxx,xxx,xxx,0.15
PRES_MIN,psi,%d,242,1,125,xxx,xxx,xxx,xxx,xxx,xxx,40
RATIO_LF,None,%00.2f,245,0,2,xxx,xxx,xxx,xxx,xxx,xxx,0.5
RATIO_RF,None,%00.2f,246,0,2,xxx,xxx,xxx,xxx,xxx,xxx,0.5
RATIO_LR,None,%00.2f,247,0,2,xxx,xxx,xxx,xxx,xxx,xxx,1
RATIO_RR,None,%00.2f,248,0,2,xxx,xxx,xxx,xxx,xxx,xxx,1
SET_FNORM,in,%00.2f,227,-10,0,xxx,xxx,xxx,xxx,xxx,xxx,-3.61
SET_RNORM,in,%00.2f,228,-10,0,xxx,xxx,xxx,xxx,xxx,xxx,-3.5
TANK_MIN,psi,%d,253,50,100,xxx,xxx,xxx,xxx,xxx,xxx,90
T_INTAKE_DF,Sec,%00.2f,234,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_INTAKE_DR,Sec,%00.2f,235,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_INTAKE_PF,Sec,%00.2f,236,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_INTAKE_PR,Sec,%00.2f,237,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_EXHAUST_DF,Sec,%00.2f,238,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_EXHAUST_DR,Sec,%00.2f,239,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_EXHAUST_PF,Sec,%00.2f,240,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
T_EXHAUST_PR,Sec,%00.2f,241,0,10,xxx,xxx,xxx,xxx,xxx,xxx,1
L,in,%d,249,0,500,xxx,xxx,xxx,xxx,xxx,xxx,264
W,in,%d,250,0,100,xxx,xxx,xxx,xxx,xxx,xxx,96
AS_SYSTEM,None,%d,225,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
AS_SELFTEST,None,%d,254,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
AS_VALVE_TEST,Mask,%d,255,0,127,xxx,xxx,xxx,xxx,xxx,xxx,0
TERMINAL_MODE,Flag,%d,18,0,1,xxx,xxx,xxx,xxx,xxx,xxx,0
Raw_Steering_AD,val,%d,203,0,1200,1,1,1,1,xxx,xxx,0